ilce,mahalle,anahtar,yil,nufus,tuketim_dasimetrik,nufus_orani,ariza_sayisi,cevaplanan_ariza,sikayet_sayisi,cevaplanan_sikayet,kesinti_suresi_saat,kesinti_adet,egitim_tesisi_sayisi,sanayi_tesis_sayisi,ariza_yogunlugu,nufus_basi_tuketim,boru_stres_endeksi,sikayet_ariza_orani,ort_kesinti_suresi,komsu_ort_ariza,komsu_sayisi,ariza_trend
BEYOĞLU,ŞEHİT MUHTAR,BEYOĞLU|ŞEHİT MUHTAR,2022,0.515603211476542,88547.62831880366,0.0054217465385188,0.8317997050590257,280.0,0.6524654401915636,35.0,0.8167368467489488,19.0,0.16260831227163414,0.0,0.512441768090225,0.747789979740721,18911.774164199105,0.0949442226744185,0.32477864154773006,0.5532485664668652,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,ABBASAĞA,BEŞİKTAŞ|ABBASAĞA,2022,0.6656475088182551,542231.9681831622,0.0338993945159341,0.7514567924788029,162.0,0.6779511188716084,44.0,0.44656371174760906,4.0,0.0,0.0,0.32995715870757364,0.9731172803599611,16655.589466376994,0.17926184979632245,0.2607157768488914,0.696046131711843,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,AKAT,BEŞİKTAŞ|AKAT,2022,0.7786227100239351,1546091.076514674,0.0966589106428929,0.8641930768662698,349.0,0.5045837821888896,16.0,0.6845172764805035,13.0,0.3775648087257248,0.0,0.30416968902332164,0.9731172803599611,35881.485949170186,0.03344221455520384,0.274899148884286,0.7015878998020803,0.686820903599663,0.24623647027160875
BEŞİKTAŞ,ARNAVUTKÖY,BEŞİKTAŞ|ARNAVUTKÖY,2022,0.624957760104395,371769.2068544396,0.0232423607450924,0.7541472972154779,165.0,0.6331930405551094,34.0,0.7741607251822942,12.0,0.16260831227163414,0.0,0.36674483167655225,0.9731172803599611,16964.02630834694,0.13978028579471916,0.36851087050213677,0.5873798717503567,0.489301084236452,0.24623647027160875
BEŞİKTAŞ,BALMUMCU,BEŞİKTAŞ|BALMUMCU,2022,0.606924523986778,314502.76652868657,0.0196621630307627,0.7401754826030473,150.0,0.47000538508128537,13.0,0.523826582348671,4.0,0.0,0.0,0.3734721669483419,0.9731172803599611,15421.842098497216,0.06200824972282781,0.33139733928786297,0.6398556512898744,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,BEBEK,BEŞİKTAŞ|BEBEK,2022,0.6648884660764961,538427.9137988662,0.0336615716875136,0.7970313533507207,221.0,0.5997017023825433,28.0,0.7855497119592952,14.0,0.16260831227163414,0.0,0.3594503983122856,0.9731172803599611,22721.514025119235,0.08899698610647103,0.3509235062865888,0.6882740997644955,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,CİHANNÜMA,BEŞİKTAŞ|CİHANNÜMA,2022,0.6260257349375378,375470.44895807886,0.0234737559295016,0.7468606184368886,157.0,0.5584187769777513,22.0,0.3645824468272942,3.0,0.0,0.0,0.36118103485478353,0.9731172803599611,16141.528063093752,0.0978375867942769,0.232714179865454,0.6143999967982027,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,DİKİLİTAŞ,BEŞİKTAŞ|DİKİLİTAŞ,2022,0.538076143784545,166041.83326048672,0.0103806450783529,0.8675271228115148,357.0,0.8072375489127069,91.0,0.7537145583608462,14.0,0.3252166245432683,0.0,0.515710354363891,0.9731172803599611,36703.984194423385,0.1710606759660487,0.3220745468857026,0.6763933299101675,0.7755238700769802,0.24623647027160875
BEŞİKTAŞ,ETİLER,BEŞİKTAŞ|ETİLER,2022,0.7474067659359132,1157460.6556325443,0.0723624162799367,0.7874216612488298,207.0,0.55050209871912,21.0,0.6510275391329627,9.0,0.16260831227163414,0.0,0.2829721530393055,0.9731172803599611,21282.142095926163,0.0720888850685217,0.3071464123538375,0.7971618200789865,0.6324124771567161,0.24623647027160875
BEŞİKTAŞ,GAYRETTEPE,BEŞİKTAŞ|GAYRETTEPE,2022,0.7372926549976845,1053825.8767306432,0.0658833511164817,0.722555060820062,133.0,0.565998471340334,23.0,0.7059399401239754,8.0,0.257728077256096,0.0,0.25173264797958445,0.9731172803599611,13674.033327334198,0.1190008240244272,0.3789783522258161,0.7627000346638475,0.6324124771567161,0.24623647027160875
BEŞİKTAŞ,KONAKLAR,BEŞİKTAŞ|KONAKLAR,2022,0.7745753212118898,1489133.0730308914,0.0930979958605972,0.7523590904234227,163.0,0.55050209871912,21.0,0.4308516892685634,3.0,0.3775648087257248,0.0,0.23918304123003914,0.9731172803599611,16758.401747033644,0.09041102933756032,0.2929510028364227,0.7815030211694508,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,KURUÇEŞME,BEŞİKTAŞ|KURUÇEŞME,2022,0.6080463537221801,317792.7595096993,0.0198678476391263,0.7321449149263529,142.0,0.55050209871912,21.0,0.7057425863952727,5.0,0.16260831227163414,0.0,0.36737585150845886,0.9731172803599611,14599.343853244032,0.1028981809031253,0.47027472304704837,0.5711131493885385,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,KÜLTÜR,BEŞİKTAŞ|KÜLTÜR,2022,0.6562553522369492,496994.56469423696,0.0310712311509339,0.6388925362804685,75.0,0.45680705642095987,12.0,0.46900618166739383,3.0,0.16260831227163414,0.0,0.2676691947126345,0.9731172803599611,7710.921049248608,0.11072941191274767,0.32945079103518715,0.641694494785777,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,LEVAZIM,BEŞİKTAŞ|LEVAZIM,2022,0.6788494475027703,612864.0049942795,0.0383151859517412,0.5478456626009098,40.0,0.34655868922470867,6.0,0.5101567831189879,4.0,0.0,0.0,0.19496269181302525,0.9731172803599611,4112.491226265925,0.10427002528838543,0.31848415222188775,0.6017684363538116,0.6324124771567161,0.24623647027160875
BEŞİKTAŞ,LEVENT,BEŞİKTAŞ|LEVENT,2022,0.5943818651090454,279957.8402280528,0.0175024746429443,0.7660922787365443,178.0,0.5997017023825433,28.0,0.6211473348117998,8.0,0.16260831227163414,0.0,0.4009632126387665,0.9731172803599611,18403.398237540012,0.10842632848736485,0.30073288163327516,0.6710729777517831,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,MECİDİYE,BEŞİKTAŞ|MECİDİYE,2022,0.7361398950106774,1042619.3381390685,0.065182737919243,0.7881292177805045,208.0,0.7933011506675484,81.0,0.7429392323969971,10.0,0.257728077256096,0.0,0.2928948110468749,0.9731172803599611,21384.95437658281,0.2556240306143402,0.37275460997326076,0.712297249495637,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,MURADİYE,BEŞİKTAŞ|MURADİYE,2022,0.6524649104280681,479824.9138245767,0.0299978146010361,0.6408209984347509,76.0,0.5869751513118114,24.0,0.6191802634982293,5.0,0.0,0.0,0.2720158061585758,0.9731172803599611,7813.733329905255,0.21951868133015826,0.3828131767233271,0.6317341611666922,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,NİSBETİYE,BEŞİKTAŞ|NİSBETİYE,2022,0.7503450227261352,1189435.274916762,0.0743614135674709,0.7025409195964298,116.0,0.6331930405551094,34.0,0.48918668836386286,4.0,0.3252166245432683,0.0,0.22911229988337287,0.9731172803599611,11926.22455617118,0.19176965441040825,0.29900119782082196,0.6014647518307671,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,ORTAKÖY,BEŞİKTAŞ|ORTAKÖY,2022,0.7162408345903707,866913.1504968568,0.0541978943038218,0.7950241760745759,218.0,0.6430898052058168,36.0,0.690251472144728,6.0,0.257728077256096,0.18673331429495207,0.31407102270548626,0.9731172803599611,22413.07718314929,0.11402637527234144,0.4183998386243013,0.5515934639264064,0.6324124771567161,0.24623647027160875
BEŞİKTAŞ,SİNANPAŞA,BEŞİKTAŞ|SİNANPAŞA,2022,0.5842188415261841,254768.83146717405,0.0159277018601601,0.6501023765121663,81.0,0.6613720928498814,40.0,0.40778084303047646,4.0,0.0,0.0,0.3357116002218467,0.9731172803599611,8327.794733188499,0.2994225485835179,0.22755934606149805,0.62563887774559,0.5680609671737329,0.24623647027160875
BEŞİKTAŞ,TÜRKALİ,BEŞİKTAŞ|TÜRKALİ,2022,0.7345870540297552,1027711.5574438546,0.0642507295375953,0.7352078329895194,145.0,0.8236888618160699,101.0,0.4940715406812485,5.0,0.257728077256096,0.0,0.2616500065137645,0.9731172803599611,14907.780695213978,0.3943627597054304,0.2668763678244087,0.6368835027815613,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,ULUS,BEŞİKTAŞ|ULUS,2022,0.6922516713002361,693982.8944323747,0.0433865970767075,0.6605202510563183,87.0,0.42705540286254334,10.0,0.43201575466300446,3.0,0.3252166245432683,0.0,0.25113851790287534,0.9731172803599611,8944.668417128385,0.0811728626197125,0.29404626443169923,0.5376922061181715,0.6324124771567161,0.24623647027160875
BEŞİKTAŞ,VİŞNEZADE,BEŞİKTAŞ|VİŞNEZADE,2022,0.678777075076722,612452.7558716527,0.0382894753756957,0.7050414074928294,118.0,0.7002421659594933,50.0,0.6191802634982293,5.0,0.3775648087257248,0.0,0.28972707016566723,0.9731172803599611,12131.849117484477,0.26356565061416,0.3828131767233271,0.5789388941595807,0.733951626354678,0.24623647027160875
BEŞİKTAŞ,YILDIZ,BEŞİKTAŞ|YILDIZ,2022,0.6700928746388198,565056.2944889381,0.0353263314864569,0.8248117747313185,267.0,0.638210159254361,34.0,0.4069056770314516,4.0,0.7355687751306029,0.0,0.372600511717665,0.9731172803599611,27450.878935325047,0.09189776835520219,0.22683088912762603,0.653136872709057,0.6324124771567161,0.24623647027160875
BÜYÜKÇEKMECE,19 MAYIS,BÜYÜKÇEKMECE|19 MAYIS,2022,0.7620870892230855,872795.2711051702,0.0501255080550525,0.8109711390324876,243.0,0.7406801751394602,63.0,0.5863767121782284,5.0,0.3775648087257248,0.0,0.2851637486348838,0.7487117304189281,16441.02719988809,0.1719832116278542,0.35105789567482426,0.7852910003529721,0.6324124771567161,0.24623647027160875
BÜYÜKÇEKMECE,AHMEDİYE,BÜYÜKÇEKMECE|AHMEDİYE,2022,0.5018593990598227,78077.96456243152,0.0044840958368628,0.4264028279038821,17.0,0.19565838377060382,2.0,0.5501592782312579,3.0,0.0,0.0,0.2630285448259696,0.7487117304189281,1150.1953185106895,0.08298038499299767,0.41070200036089727,0.8411020371435132,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,ALKENT 2000,BÜYÜKÇEKMECE|ALKENT 2000,2022,0.6901386168807642,447831.93018954434,0.0257194370400304,0.655403255302033,84.0,0.5045837821888896,16.0,0.729545155760779,12.0,0.3775648087257248,0.0,0.24976693790972357,0.7487117304189281,5683.31804440576,0.13007712813479697,0.3274089337405561,0.712297249495637,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,ATATÜRK,BÜYÜKÇEKMECE|ATATÜRK,2022,0.8428114810792013,1845183.925083737,0.1059707640059995,0.9855947838089032,796.0,0.974589167270175,237.0,1.0,33.0,0.0,0.0,0.32524019178180213,0.7487117304189281,53856.20432555934,0.19443917189493104,0.39278312326759923,0.9167721575078578,0.489301084236452,0.24623647027160875
BÜYÜKÇEKMECE,BAHÇELİEVLER,BÜYÜKÇEKMECE|BAHÇELİEVLER,2022,0.6398849987625929,280985.95045734674,0.0161373050350878,0.8060531751631479,235.0,0.6698544548109717,42.0,0.7481997101315838,7.0,0.0,0.1178156039716956,0.3868864941213667,0.7487117304189281,15899.758814706594,0.12267522672616583,0.44650516258312223,0.7897266991645312,0.6324124771567161,0.24623647027160875
BÜYÜKÇEKMECE,CELALİYE,BÜYÜKÇEKMECE|CELALİYE,2022,0.6952912500868135,469753.2997893951,0.026978403288855,0.8924884649624722,423.0,0.7933011506675484,85.0,0.8622730707909304,19.0,0.3775648087257248,0.18673331429495207,0.39382059682784415,0.7487117304189281,28619.56586647186,0.13660949279840728,0.36624580042635785,0.8505843310967451,0.489301084236452,0.24623647027160875
BÜYÜKÇEKMECE,CUMHURİYET,BÜYÜKÇEKMECE|CUMHURİYET,2022,0.7223554780960104,603784.8836699643,0.0346759716188596,0.893873688793115,427.0,0.8851035509675145,143.0,0.8283654218649281,16.0,0.540173120997359,0.18673331429495207,0.37118023450417326,0.7487117304189281,28890.20005906261,0.2154995922138228,0.36626950906341366,0.798135778534161,0.812711509291959,0.24623647027160875
BÜYÜKÇEKMECE,DİZDARİYE,BÜYÜKÇEKMECE|DİZDARİYE,2022,0.6912406363803731,452432.71146358707,0.0259836645243516,0.784557003199453,203.0,0.6967153985173783,49.0,0.5738121714453776,4.0,0.3775648087257248,0.0,0.3288696446531306,0.7487117304189281,13734.685273980584,0.1613142219184663,0.37992413119360374,0.8534440730641061,0.489301084236452,0.24623647027160875
BÜYÜKÇEKMECE,EKİNOBA,BÜYÜKÇEKMECE|EKİNOBA,2022,0.7737907921578591,972862.2638156004,0.0558724558390388,0.742116632373253,152.0,0.843497695400035,113.0,0.6260556461423693,6.0,0.3775648087257248,0.0,0.2337102623874683,0.7487117304189281,10284.09931844852,0.41469387244130884,0.35574115202219214,0.746236985165971,0.489301084236452,0.24623647027160875
BÜYÜKÇEKMECE,FATİH,BÜYÜKÇEKMECE|FATİH,2022,0.8056570321164062,1307366.125857768,0.0750833482285101,0.9855947838089032,796.0,0.9480064441802822,204.0,0.9658030392154335,25.0,0.4878249368149024,0.0,0.3572029184177116,0.7487117304189281,53856.20432555935,0.17021687876456734,0.41300986825649255,0.8352250648919164,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,GÜZELCE,BÜYÜKÇEKMECE|GÜZELCE,2022,0.7474546436220721,762038.2277874057,0.0437646199398493,0.8739773416144327,373.0,0.7540771607483552,68.0,0.6524493700874426,7.0,0.0,0.0,0.3369212294248567,0.7487117304189281,25236.638459087484,0.12493910205302007,0.35268879298853045,0.7184980385892272,0.6324124771567161,0.24623647027160875
BÜYÜKÇEKMECE,HÜRRİYET,BÜYÜKÇEKMECE|HÜRRİYET,2022,0.5759962862304889,155344.0265470908,0.0089215632941395,0.9412291981732971,589.0,0.9462603916072518,202.0,0.7318117001785254,11.0,0.0,0.0,0.5298593326996077,0.7487117304189281,39850.884858988014,0.2199904198818469,0.3449309437577877,0.696148056348035,0.6324124771567161,0.24623647027160875
BÜYÜKÇEKMECE,KAMİLOBA,BÜYÜKÇEKMECE|KAMİLOBA,2022,0.7188183822368529,584299.2218034302,0.0335568905087933,0.8907384414271265,418.0,0.8526328226707347,119.0,0.7863436886806995,13.0,0.0,0.0,0.37225577329411763,0.7487117304189281,28281.27312573342,0.18689908165506222,0.36519289005378186,0.7014455847345732,0.733951626354678,0.24623647027160875
BÜYÜKÇEKMECE,KARAAĞAÇ,BÜYÜKÇEKMECE|KARAAĞAÇ,2022,0.6553145348333375,324219.76272371906,0.0186202662480474,0.8812877806813785,392.0,0.7912181335192904,84.0,0.5499445886603229,9.0,0.16260831227163414,0.3307502157051291,0.42155329773154443,0.7487117304189281,26522.150873893544,0.14485096723476162,0.22352427500442368,0.5715444975290798,0.686820903599663,0.24623647027160875
BÜYÜKÇEKMECE,KUMBURGAZ,BÜYÜKÇEKMECE|KUMBURGAZ,2022,0.7171829637704615,575503.6105442309,0.0330517497299439,0.8715914364453913,367.0,0.7566397364116862,69.0,0.8584851284239619,17.0,0.257728077256096,0.0,0.36151865063548927,0.7487117304189281,24830.68717020136,0.1285305632475216,0.38337400981035574,0.7530134826626725,0.489301084236452,0.24623647027160875
BÜYÜKÇEKMECE,MURAT ÇESME,BÜYÜKÇEKMECE|MURAT ÇESME,2022,0.811558418870469,1380910.9676943042,0.0793071022793506,0.8612126673366061,342.0,1.0,270.0,0.6820880019454832,5.0,0.0,0.0,0.2745870574900923,0.7487117304189281,23139.223466509164,0.4383996819559623,0.44590501775162034,0.7839278580496161,0.733951626354678,0.24623647027160875
BÜYÜKÇEKMECE,MİMAROBA,BÜYÜKÇEKMECE|MİMAROBA,2022,0.8098490422531716,1359192.5737388963,0.0780597931254225,0.7852783995223156,204.0,0.8465950940956967,115.0,0.6331289204785259,6.0,0.456499245823252,0.0,0.23021404618487415,0.7487117304189281,13802.343822128272,0.33353941024814615,0.3624851853097059,0.7204834610727512,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,MİMARSİNAN,BÜYÜKÇEKMECE|MİMARSİNAN,2022,0.7285077388463974,639237.9628993527,0.0367120775274524,0.8481806609217827,313.0,0.7933011506675484,85.0,0.6840777747795808,9.0,0.3252166245432683,0.0,0.3369531678078785,0.7487117304189281,21177.125570226228,0.17923870807153072,0.3369392177447379,0.7334560311427439,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,PINARTEPE,BÜYÜKÇEKMECE|PINARTEPE,2022,0.8360986803924021,1733817.954832643,0.0995749046061067,0.9295250251187702,544.0,0.8875600855822072,145.0,0.7744412188534164,13.0,0.3252166245432683,0.0,0.2960272559459458,0.7487117304189281,36806.25019234207,0.17628672667007822,0.3541025577913306,0.9186727750005367,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,SİNANOBA,BÜYÜKÇEKMECE|SİNANOBA,2022,0.785045796251529,1079898.086985242,0.0620196305478057,0.7496354699125676,160.0,0.7104218471683882,53.0,0.5946224236925612,4.0,0.257728077256096,0.0,0.22909185872493498,0.7487117304189281,10825.36770363002,0.21345988137085573,0.40067786135160394,0.748017597175663,0.3877619350384901,0.24623647027160875
BÜYÜKÇEKMECE,TÜRKOBA,BÜYÜKÇEKMECE|TÜRKOBA,2022,0.6936639947857989,462716.8107820357,0.0265742906657755,0.8568476964357772,332.0,0.8355099918419872,108.0,0.7321581353474221,11.0,0.3775648087257248,0.0,0.37253180327504437,0.7487117304189281,22462.637985032292,0.21011860732166204,0.34524992468859944,0.7863613058861013,0.686820903599663,0.24623647027160875
BÜYÜKÇEKMECE,ULUS,BÜYÜKÇEKMECE|ULUS,2022,0.714539567294823,561565.9496258072,0.0322512958803826,0.8797785577586018,388.0,0.7826335350824153,80.0,0.5462592324393735,3.0,0.0,0.18673331429495207,0.36900323473696267,0.7487117304189281,26251.516681302797,0.1398575811216261,0.40669922551690946,0.7689653969232042,0.5680609671737329,0.24623647027160875
BÜYÜKÇEKMECE,YENİMAHALLE,BÜYÜKÇEKMECE|YENİMAHALLE,2022,0.5832136861440674,166101.73570257312,0.0095393893236553,0.8035313145388503,231.0,0.5802537522775366,25.0,0.7457889429476295,8.0,0.0,0.0,0.4347634639092248,0.7487117304189281,15629.124622115842,0.07666436138704356,0.4178927260517674,0.7580370828830101,0.3877619350384901,0.24623647027160875
BÜYÜKÇEKMECE,ÇAKMAKLI,BÜYÜKÇEKMECE|ÇAKMAKLI,2022,0.645597768715248,296276.7823387241,0.0170154728506259,0.7660922787365443,179.0,0.565998471340334,23.0,0.5458211717287834,8.0,0.0,0.27355936087800314,0.3564819246545062,0.7487117304189281,12110.880118436084,0.09018447851906972,0.2375249956800935,0.6709785639931908,0.686820903599663,0.24623647027160875
ESENLER,15 TEMMUZ,ESENLER|15 TEMMUZ,2022,0.8333628182978199,1109296.1847803995,0.0546001691503799,0.3665864848188257,11.0,0.45680705642095987,12.0,0.4923610378771328,2.0,0.0,0.0,0.034824007745711004,0.5242035412280236,488.40289915883744,0.550289006763279,0.42892872394730874,0.8167970400068965,0.733951626354678,0.24623647027160875
ESENLER,ATIŞALANI,ESENLER|ATIŞALANI,2022,0.8680624453579829,1530388.2843824371,0.0753265542057034,0.0,0.0,0.0,0.0,0.0,0.0,0.3252166245432683,0.0,0.0,0.5242035412280236,0.0,0.0,0.0,0.868522604305045,0.686820903599663,0.24623647027160875
ESENLER,BİRLİK,ESENLER|BİRLİK,2022,0.8440732741899294,1225136.4724081638,0.0603018919054768,0.9107893634740007,479.0,0.8091423364379576,93.0,0.7227689921307455,11.0,0.257728077256096,0.0,0.27777458660121984,0.5242035412280236,21267.726245189377,0.13237871134191073,0.33664537109642023,0.8272432580800982,0.6324124771567161,0.24623647027160875
ESENLER,DAVUTPAŞA,ESENLER|DAVUTPAŞA,2022,0.8446850774748954,1232107.313787067,0.0606450005572783,0.7532559032402674,164.0,0.8128918630534874,95.0,0.7769481511352654,13.0,0.3252166245432683,0.0,0.184501484440243,0.5242035412280236,7281.643223822666,0.3409182808300209,0.3564276446089329,0.696046131711843,0.686820903599663,0.24623647027160875
ESENLER,FATİH,ESENLER|FATİH,2022,0.8927732526881509,1924529.424003619,0.094726398167756,0.9810841061952719,772.0,0.9488730927806033,205.0,0.7443284391093612,15.0,0.0,0.0,0.2800915666231424,0.5242035412280236,34277.00346823841,0.1756974017073336,0.3019946314626253,0.8826327361553413,0.733951626354678,0.24623647027160875
ESENLER,FEVZİ ÇAKMAK,ESENLER|FEVZİ ÇAKMAK,2022,0.8610772832608877,1434394.9145659455,0.0706017076757994,0.8328459878422164,282.0,0.7540771607483552,68.0,0.8021463834376136,11.0,0.0,0.0,0.2171605517317426,0.5242035412280236,12520.874323890192,0.16116723058814378,0.4118615914407656,0.7905796393805031,0.812711509291959,0.24623647027160875
ESENLER,HAVAALANI,ESENLER|HAVAALANI,2022,0.8557123111535493,1364775.3013040314,0.067174991968635,0.8989554284422253,442.0,0.883862459283503,142.0,0.76911550170052,15.0,0.0,0.0,0.2608699240223872,0.5242035412280236,19624.916493473287,0.2078441428812019,0.32375187287363477,0.8018616412372361,0.0,0.24623647027160875
ESENLER,KAZIM KARABEKİR,ESENLER|KAZIM KARABEKİR,2022,0.6229111527810871,157532.13511050504,0.0077538184496296,0.9677089044297934,705.0,0.8788097534253907,138.0,0.7151913993343963,15.0,0.257728077256096,0.0,0.5055849096913138,0.5242035412280238,31302.185809725495,0.13337153173190755,0.27728426798708194,0.8857407968088082,0.6324124771567161,0.24623647027160875
ESENLER,KEMER,ESENLER|KEMER,2022,0.8023651021675522,832149.7396395392,0.0409588684844869,0.8317997050590257,280.0,0.6478393116294312,37.0,0.6484162618613325,4.0,0.0,0.0,0.2642843452863226,0.5242035412280236,12432.073796770408,0.09259444279605952,0.4556183978532603,0.7213249281872551,0.686820903599663,0.24623647027160875
ESENLER,MENDERES,ESENLER|MENDERES,2022,0.807059701307128,869179.5594484911,0.0427814966093434,0.8419428917405085,300.0,0.8219342078600275,100.0,0.7716184581710828,12.0,0.16260831227163414,0.0,0.26656345854811164,0.5242035412280236,13320.079067968294,0.21462650317955173,0.3661193134932114,0.8514238303466704,0.686820903599663,0.24623647027160875
ESENLER,MİMAR SİNAN,ESENLER|MİMAR SİNAN,2022,0.7694840131008733,613434.0413434998,0.0301935613585354,0.6793789016653243,99.0,0.7261928473473762,58.0,0.7877911931008307,14.0,0.0,0.0,0.2004392420084532,0.5242035412280236,4395.626092429537,0.34402509148163724,0.35299180199170405,0.7359818278626725,0.686820903599663,0.24623647027160875
ESENLER,NAMIK KEMAL,ESENLER|NAMIK KEMAL,2022,0.8055732941854795,857280.2888144394,0.0421958079553128,0.8599166831245459,339.0,0.6894451671969107,47.0,0.7694749864521561,14.0,0.0,0.0,0.2787985433326998,0.5242035412280236,15051.689346804173,0.09686567294960087,0.3362315195683194,0.6366965002173745,0.6324124771567161,0.24623647027160875
ESENLER,NİNE HATUN,ESENLER|NİNE HATUN,2022,0.8886709904929386,1852689.79756371,0.0911904121893173,0.887535113433572,409.0,0.8736095026422123,134.0,0.8052348408290093,15.0,0.3775648087257248,0.0,0.2271446037619504,0.5242035412280236,18159.707795996776,0.21142748972528227,0.3565775449045291,0.7857802177357518,0.686820903599663,0.24623647027160875
ESENLER,ORUÇREİS,ESENLER|ORUÇREİS,2022,0.8828412307846483,1755186.8187861822,0.0863912618749467,0.9726405699109252,729.0,0.9613908386098493,220.0,0.7448164572773779,12.0,0.3252166245432683,0.1178156039716956,0.2832391148358804,0.5242035412280236,32367.792135162956,0.1967607318316449,0.34126462315578593,0.8759356277138113,0.9053145831190337,0.24623647027160875
ESENLER,TUNA,ESENLER|TUNA,2022,0.8475266859487512,1265007.909084949,0.0622643859775646,0.976824550993417,750.0,0.8541108057250867,120.0,0.7128229872837701,12.0,0.5625323369257385,0.0,0.3157278980579381,0.5242035412280236,33300.19766992074,0.11072941191274767,0.312506264466019,0.9173072045472724,0.812711509291959,0.24623647027160875
ESENLER,TURGUT REİS,ESENLER|TURGUT REİS,2022,0.8984122514816077,2027848.837307493,0.0998118365928655,0.9518401611939475,633.0,0.886336053712944,144.0,0.757639063667583,14.0,0.3252166245432683,0.0,0.2575874686209371,0.5242035412280236,28105.3668334131,0.1529187362168386,0.3255762400193065,0.874679463134806,0.489301084236452,0.24623647027160875
ESENLER,YAVUZ SELİM,ESENLER|YAVUZ SELİM,2022,0.6284195697532475,165790.58413264537,0.0081603038587703,0.6408209984347509,76.0,0.6331930405551094,34.0,0.7936062827271181,12.0,0.257728077256096,0.0,0.29219430239728605,0.5242035412280236,3374.420030551968,0.2758514302580078,0.3869889534895281,0.7345418128756641,0.686820903599663,0.24623647027160875
ESENLER,ÇİFTE HAVUZLAR,ESENLER|ÇİFTE HAVUZLAR,2022,0.5739106229409523,99989.393536882,0.0049215330181978,0.585718323228703,52.0,0.5147634633977843,17.0,0.758095758195561,12.0,0.3775648087257248,0.0,0.30370610751427407,0.5242035412280236,2308.813705114504,0.21103105287306204,0.35349594062742945,0.7704596539622536,0.7755238700769802,0.24623647027160875
ESENYURT,AKEVLER,ESENYURT|AKEVLER,2022,0.7564066423095565,655441.9276357603,0.0124050086312018,0.6427245765113734,75.0,0.7070928542451279,52.0,0.7487580742209671,12.0,0.257728077256096,0.0,0.1896371448996661,0.6239364264268618,4123.960486023332,0.38496932856490224,0.3448777376736152,0.6092367837781145,0.6324124771567161,0.24623647027160875
ESENYURT,AKÇABURGAZ,ESENYURT|AKÇABURGAZ,2022,0.8360271229807557,1371564.9881372924,0.0259584790028148,0.7652704089002583,178.0,0.9248445105847618,179.0,0.8337016227528664,17.0,0.3775648087257248,0.6227028546485959,0.19789327469894138,0.6239364264268618,9533.311253404589,0.5192182903549398,0.3601030386824729,0.6809380948611373,0.733951626354678,0.24623647027160875
ESENYURT,AKŞEMSEDDİN,ESENYURT|AKŞEMSEDDİN,2022,0.4615816032228635,42524.99514159125,0.000804835500341,0.7025409195964298,116.0,0.7665365010623937,73.0,0.5798231245892695,7.0,0.0,0.1178156039716956,0.4764009278923896,0.6239364264268618,6212.719693229955,0.36419159259876727,0.2868061728795311,0.7497849323448486,0.686820903599663,0.24623647027160875
ESENYURT,ARDIÇLI,ESENYURT|ARDIÇLI,2022,0.8348416467693675,1356568.7681881166,0.0256746579195711,0.715796997378795,126.0,0.4822927351010046,14.0,0.7868712643596386,9.0,0.0,0.0,0.17124686660195745,0.6239364264268618,6801.856905519003,0.0780170103811444,0.435823912185589,0.6261528477434659,0.7755238700769802,0.24623647027160875
ESENYURT,ATATÜRK,ESENYURT|ATATÜRK,2022,0.8427205028463567,1459399.9906967503,0.0276208596332423,0.6482922279852514,80.0,0.6779511188716084,44.0,0.6430893650087266,8.0,0.0,0.18673331429495207,0.13078007112424675,0.6239364264268618,4284.634271193073,0.3269620610186464,0.32032113863887635,0.6267632671841423,0.733951626354678,0.24623647027160875
ESENYURT,AŞIK VEYSEL,ESENYURT|AŞIK VEYSEL,2022,0.8549342247740118,1634427.3006749873,0.0309334571333867,0.6180798802301182,65.0,0.5147634633977843,17.0,0.7191083845119786,8.0,0.5625323369257385,0.27355936087800314,0.10891084978175684,0.6239364264268618,3481.265345344371,0.17333231596409165,0.39170192069978643,0.7352629139423773,0.489301084236452,0.24623647027160875
